Sample Number,ClassName,Snippet Number,Method,Exist
0,FileCacheImageInputStream,1,boolean add(E e),False
0,FileCacheImageInputStream,2,void clear(),False
0,FileCacheImageInputStream,3,boolean contains(Object o),False
0,FileCacheImageInputStream,4,E get(int index),False
0,FileCacheImageInputStream,5,int indexOf(Object o),False
1,FileCacheImageOutputStream,1,boolean add(E e),False
1,FileCacheImageOutputStream,2,"void add(int index, E element)",False
1,FileCacheImageOutputStream,3,boolean addAll(Collection<? extends E> c),False
1,FileCacheImageOutputStream,4,"boolean addAll(int index, Collection<? extends E> c)",False
1,FileCacheImageOutputStream,5,void clear(),False
2,FileImageInputStream,1,boolean read(byte[] b),False
2,FileImageInputStream,2,"int read(byte[] b, int off, int len)",True
2,FileImageInputStream,3,int skipBytes(int n),False
2,FileImageInputStream,4,boolean readFully(byte[] b),False
2,FileImageInputStream,5,int length(),False
3,FileImageOutputStream,1,void close(),True
3,FileImageOutputStream,2,void flush(),False
3,FileImageOutputStream,3,void write(int b),True
3,FileImageOutputStream,4,void write(byte[] b),False
3,FileImageOutputStream,5,"void write(byte[] b, int off, int len)",True
4,IIOByteBuffer,1,boolean isEOF(),False
4,IIOByteBuffer,2,int read(),False
4,IIOByteBuffer,3,int read(byte[] b),False
4,IIOByteBuffer,4,"int read(byte[] b, int off, int len)",False
4,IIOByteBuffer,5,long skip(long n),False
5,ImageInputStreamImpl,1,int read(),True
5,ImageInputStreamImpl,2,int read(byte[] b),True
5,ImageInputStreamImpl,3,"int read(byte[] b, int off, int len)",True
5,ImageInputStreamImpl,4,long skip(long n),False
5,ImageInputStreamImpl,5,int available(),False
6,ImageOutputStreamImpl,1,void close(),False
6,ImageOutputStreamImpl,2,void flush(),False
6,ImageOutputStreamImpl,3,int getByteArraySize(),False
6,ImageOutputStreamImpl,4,int getStreamPosition(),False
6,ImageOutputStreamImpl,5,void write(int b),True
7,MemoryCacheImageInputStream,1,"boolean read(byte[] b, int off, int len)",False
7,MemoryCacheImageInputStream,2,int read(),True
7,MemoryCacheImageInputStream,3,int read(byte[] b),False
7,MemoryCacheImageInputStream,4,long skip(long n),False
7,MemoryCacheImageInputStream,5,int available(),False
8,MemoryCacheImageOutputStream,1,boolean add(E e),False
8,MemoryCacheImageOutputStream,2,"void add(int index, E element)",False
8,MemoryCacheImageOutputStream,3,boolean addAll(Collection<? extends E> c),False
8,MemoryCacheImageOutputStream,4,"boolean addAll(int index, Collection<? extends E> c)",False
8,MemoryCacheImageOutputStream,5,void clear(),False
